YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2022,GEORGIA,JONES,11,650,88695.61,0.94653,0.992,32.25,9541.28,0.93439,0.93336,226.83,18169.11,1.08723,0.99892,80.83,9766.29,1.02678,1.0076,1742.5
2022,GEORGIA,LAMAR,11,651,79732.1,1.05737,1.00214,18.25,11497.69,1.01657,0.95068,166.08,16820.14,0.86093,0.98504,69.67,9501.08,1.01089,0.99691,1031
2022,GEORGIA,LANIER,11,652,*,*,*,*,13010.75,0.99693,0.98702,94.42,17547.55,1.15741,1.04602,51.92,11337.14,1.03726,1.04696,396.92
2022,GEORGIA,LAURENS,11,660,60358.06,0.88875,0.99684,39.5,9331.72,0.93098,0.95321,495.92,18962.18,1.1426,1.01967,261.83,10692.68,1.0975,1.05139,2976.17
2022,GEORGIA,LEE,11,670,90961.36,0.99206,0.95582,24.5,8266.64,0.87614,0.92002,198.58,18080.34,0.96178,0.98338,81.67,10845.39,1.04651,0.96264,1796.92
2022,GEORGIA,LIBERTY,11,680,91438.45,0.95197,1.00401,45.5,9658.53,0.96498,0.90197,442.75,18883.18,1.06924,1.00857,150.5,7883.54,1.0267,0.93338,2497.25
2022,GEORGIA,LINCOLN,11,690,84659.37,0.88191,0.90034,8.75,10084.9,0.87023,0.95118,72.75,22583.43,1.28734,1.06949,33.58,9223.32,1.01308,0.98805,651.5
2022,GEORGIA,LONG,11,691,82621.97,0.99306,0.94839,7.92,8574.88,0.85709,0.90569,135.67,18383.41,1.17183,1.03191,74.25,11194.67,1.0224,0.94094,489.33
2022,GEORGIA,LOWNDES,11,700,78483.58,0.94409,0.97161,105,10436.41,0.9198,0.9796,1209.17,16460.76,0.93329,0.99457,527.42,9231.27,0.98357,1.00514,6797.83
2022,GEORGIA,LUMPKIN,11,701,106981.27,1.01019,1.00665,16.33,10169.08,0.96111,0.94785,239.42,20069.72,1.03715,0.98419,136,10037.42,1.00477,0.97284,2634
2022,GEORGIA,MCDUFFIE,11,702,71591.91,0.99437,0.96687,26.58,6603.28,1.06726,0.93558,155.42,20854.34,1.2097,1.04638,98.08,10336.67,1.20901,1.00969,1092.58
2022,GEORGIA,MCINTOSH,11,703,95033.49,1.13497,1.00786,10.08,12495.48,1.04453,0.90523,83.92,27191.16,1.04433,1.01359,57.67,11083.42,0.94575,0.99735,909.33
2022,GEORGIA,MACON,11,710,68012.89,0.79088,0.97436,11.08,8671.92,0.89961,1.00104,104.58,15448.29,0.91668,1.01812,86.08,9028.05,0.93501,1.00217,464.25
2022,GEORGIA,MADISON,11,720,103219.97,1.08504,0.98789,21.25,7789.06,0.89088,0.96558,329.67,16368.32,1.02178,1.00746,148.92,9454.84,1.0231,1.01024,2003.83
2022,GEORGIA,MARION,11,730,*,*,*,*,7074.97,0.9115,0.95577,64.67,19756.6,0.89238,0.99847,44.67,8783.49,1.01693,1.02469,388.08
2022,GEORGIA,MERIWETHER,11,740,64850.31,0.87736,1.00821,18.25,10134.44,0.98694,0.97817,201.42,13465.99,0.96035,1.00125,144.83,10393.91,1.03983,1.0216,1040.33
2022,GEORGIA,MILLER,11,741,*,*,*,*,34491.25,1.81349,1.04057,65,37172.55,1.38119,1.06534,56.75,11475.91,0.99982,1.04693,393
2022,GEORGIA,MITCHELL,11,750,96380.38,0.9291,0.9264,29.08,10373.21,1.0506,0.996,179.58,16713.72,1.08829,1.05272,148.83,10066.97,1.07253,1.0321,1044.33
2022,GEORGIA,MONROE,11,760,129880.66,1.06097,1.02082,21.67,8076.81,0.84619,0.91343,194.58,15984.84,0.86922,1.03319,82.92,9292.87,0.93301,1.00301,2003.42
2022,GEORGIA,MONTGOMERY,11,770,*,*,*,*,11375.93,0.90325,0.96721,76.42,15153.19,0.98002,1.03376,63.75,9410.15,0.97923,1.0501,399.83
2022,GEORGIA,MORGAN,11,771,101897.74,0.96344,1.06602,10.92,9412.05,0.91909,0.93941,119.42,20760.46,1.10531,1.04951,95.75,10000.85,0.97559,0.99491,1534
2022,GEORGIA,MURRAY,11,772,81542.09,1.0967,1.01026,26.17,9929.65,1.11441,1.00024,526.17,22150.26,1.19759,1.03943,323,11521.49,1.09978,1.07327,2334.5
2022,GEORGIA,MUSCOGEE,11,780,79874.54,0.96625,0.97888,224.92,10342.61,0.94494,0.93607,1557.58,18859.63,1.07163,1.01532,762.25,9863.26,1.06074,1.03801,10743
2022,GEORGIA,NEWTON,11,790,85831.98,0.98582,0.94325,86.5,10765.12,0.95533,0.93818,748.25,22228,1.11787,1.00992,336.33,10607.45,1.08198,1.02628,4208.08
2022,GEORGIA,OCONEE,11,800,85667.05,0.89591,0.99761,18.25,8791.72,0.98337,0.90597,172.67,15513.07,0.95803,1.01657,72.75,10067.81,0.93602,0.98265,3502.08
2022,GEORGIA,OGLETHORPE,11,801,74767.86,0.95156,0.92781,8.67,6787.08,0.7623,0.93177,150.42,23325.98,1.07748,1.02383,83.17,10777.66,1.03111,1.01183,1067.5
2022,GEORGIA,PAULDING,11,810,81182.63,0.93216,0.9323,92.58,11249.28,1.04566,0.90811,884.5,20105.83,1.01876,0.99602,340.08,10776.63,1.04187,0.97104,6717.08
2022,GEORGIA,PEACH,11,811,69466.75,0.95732,0.9606,28.75,11369.77,0.96992,0.94713,240.25,15101.31,1.0848,1.01434,115.42,9625.97,1.03914,1.00805,1889.25
2022,GEORGIA,PICKENS,11,812,81279.25,1.01821,1.0097,19.17,8714.69,0.93367,0.96724,277,26365.84,1.05901,1.00369,168.08,10077.64,0.91987,0.96358,3783.25
2022,GEORGIA,PIERCE,11,820,73911.31,0.95655,1.04435,10,11527.32,0.94358,0.98761,201.67,25759.41,1.19165,1.04431,122.83,11393.83,1.05511,1.03179,1359.08
2022,GEORGIA,PIKE,11,821,84518.12,0.76525,0.99545,8.83,11850.98,0.86909,0.95803,128.75,15632.75,1.01529,0.98455,60.92,9695.56,1.01517,0.99757,1074.5
2022,GEORGIA,POLK,11,830,70732.69,0.99985,0.97066,27.75,10395.42,1.00518,0.96827,459.08,21887.2,1.05338,1.0227,246.75,11036.8,1.11509,1.0473,2352.08
2022,GEORGIA,PULASKI,11,831,*,*,*,*,10889.1,1.02969,0.97109,81.33,15140.79,0.93334,1.03816,61.92,10444.93,1.01589,1.06377,681.42
2022,GEORGIA,PUTNAM,11,832,76773.51,0.92946,0.93361,19.92,12594.88,0.97191,0.95584,151.25,15194.14,0.92363,1.04464,62.5,10319.72,0.90783,0.97532,2197.25
2022,GEORGIA,QUITMAN,11,833,*,*,*,*,10144.79,1.06281,0.98099,20.5,12539.01,0.81034,1.07467,9.42,9739.31,0.91713,1.01423,205.42
2022,GEORGIA,RABUN,11,834,*,*,*,*,13169.31,0.96834,0.99005,170.92,13519.96,0.9371,1.00507,155.17,9130.07,0.94239,0.98506,2169.25
2022,GEORGIA,RANDOLPH,11,835,80508.47,0.9511,0.97768,9,11789.29,0.96658,0.96045,52.5,12993.84,0.87996,1.00642,48.92,9736.35,0.98552,1.02581,375.5
2022,GEORGIA,RICHMOND,11,840,77601.68,0.94781,0.95789,228.67,10137.45,1.00437,0.94161,1387.33,19280.4,1.01612,0.99015,576.58,10149.79,1.04816,1.01193,7981.17
2022,GEORGIA,ROCKDALE,11,841,92938.71,0.93397,0.93919,76,8792.3,0.92706,0.91109,487.83,18981.01,0.98577,0.98779,233.67,10193.9,0.99774,0.99182,3349.17
2022,GEORGIA,SCHLEY,11,842,*,*,*,*,16886.83,1.03449,1.00063,30.08,21188.2,0.73009,1.0329,16.58,8955.27,0.97461,1.0234,160.17
2022,GEORGIA,SCREVEN,11,850,104255.52,0.87885,1.01999,12.42,13499.81,0.98791,0.9556,132.25,30504.39,0.96991,0.99216,81.08,10934.9,0.99934,1.01271,802.58
2022,GEORGIA,SEMINOLE,11,851,90399.29,0.93277,0.96101,8.33,11406.54,0.89118,0.97524,99.25,18278.96,1.11164,1.0354,69.83,10633.46,0.99478,1.05887,633.67
2022,GEORGIA,SPALDING,11,860,79960.35,0.90992,0.94912,50.17,11396.01,0.96134,0.96351,593.33,20007.2,1.1128,1.02912,283,9751.1,1.07224,1.01634,3910.75
2022,GEORGIA,STEPHENS,11,861,63001.6,0.83752,0.97054,17.5,10869.45,0.95397,0.97649,269.33,17307.71,1.05061,1.00584,170,10739.59,1.06323,1.03965,2080.33
2022,GEORGIA,STEWART,11,862,*,*,*,*,7490.39,0.85946,0.9663,37.08,21574.63,0.96131,0.97553,34.58,10825.6,1.04964,0.99769,187.25
2022,GEORGIA,SUMTER,11,870,80034.11,0.9055,0.97331,24,9819.41,0.94551,0.94646,223.5,17088.92,1.04977,1.01614,95,9779.85,1.00045,1.04334,1393.67
2022,GEORGIA,TALBOT,11,880,*,*,*,*,7422.7,0.74743,1.01185,58.25,13643.64,0.90135,1.04888,30.75,9527.37,1.03771,1.02615,367.75
2022,GEORGIA,TALIAFERRO,11,881,.,.,.,.,2681.04,0.65115,1.00138,17,30804.7,1.32624,1.0383,8.5,11322.52,0.88646,1.05969,95.58
2022,GEORGIA,TATTNALL,11,882,*,*,*,*,11555.69,0.9611,0.99648,206.25,19279,1.09856,1.03035,140.42,8921.31,0.98688,1.03349,1018.08
2022,GEORGIA,TAYLOR,11,883,*,*,*,*,7330.64,0.88545,0.90286,65.92,18529.51,0.89398,0.99471,47.17,10992.96,0.99139,1.02225,406.5
2022,GEORGIA,TELFAIR,11,884,64249.72,0.93476,0.99951,11.58,12769.58,1.10161,1.04188,103,21859.51,1.03273,1.02486,98.92,10046.11,0.99504,1.07791,453.42
2022,GEORGIA,TERRELL,11,885,67495.58,0.89413,0.95178,9.92,6471.93,1.04127,0.99066,86.33,20613.93,1.10004,1.02565,58,9719.52,1.0495,1.032,474.58
2022,GEORGIA,THOMAS,11,890,76795.4,1.00849,0.98529,47.08,9770.82,1.05208,0.98227,398.83,17989.85,0.99428,1.03568,232.75,9517.66,1.04446,1.02613,3117
2022,GEORGIA,TIFT,11,900,63939.36,0.95177,0.98615,36.25,9631.2,1.02803,0.97907,300.17,22190.42,1.06822,1.03583,235.67,10090.32,0.97722,1.0283,2175.67
2022,GEORGIA,TOOMBS,11,901,87476.97,0.87545,0.99059,13.83,11691.33,0.8021,0.98847,183.92,17631.25,0.95167,1.03076,194.25,10226.62,0.99402,1.05887,1268
2022,GEORGIA,TOWNS,11,902,58995.77,0.84513,1.04224,11.58,9322.07,0.74392,0.96464,146.83,18512.49,0.9896,1.04093,111.25,9665.31,0.92969,1.01373,2178.17
2022,GEORGIA,TREUTLEN,11,903,*,*,*,*,9521.87,0.92548,1.00836,73.67,17918.77,0.94902,1.06182,38.75,8520.46,1.07804,1.07664,274.5
2022,GEORGIA,TROUP,11,910,78803.42,0.89934,0.95583,49.83,9559.79,0.94157,0.96177,535.58,18068.79,1.03973,1.02278,283,10823.07,1.01946,1.02501,3435.08
2022,GEORGIA,TURNER,11,911,*,*,*,*,8511.63,0.73915,0.91478,69.67,10141.05,0.70183,0.99607,37.42,8880.14,0.95538,1.03082,392.42
2022,GEORGIA,TWIGGS,11,912,79729.13,0.8989,0.97949,18,11228.56,1.02327,0.97947,102.33,27079.27,1.17531,1.04869,52.75,9285.87,1.00351,1.02965,524.42
2022,GEORGIA,UNION,11,913,94113.08,1.02784,1.03594,9,9226.62,0.81461,0.93971,274,17511.65,0.87512,1.03719,188.92,9077.22,0.8807,0.97527,3961.08
2022,GEORGIA,UPSON,11,920,84784.7,0.79125,0.93539,27.33,8339.49,0.90995,0.98418,276.92,20117.06,1.03506,1.02136,192.25,9425.23,1.00252,1.07047,1443.83
2022,GEORGIA,WALKER,11,921,75380.39,1.06124,1.01096,40.08,10105.68,1.01052,0.97815,827.92,21472.6,1.02771,1.00353,381.83,10580.98,1.04778,1.03189,4595.67
2022,GEORGIA,WALTON,11,930,93785.02,0.99051,0.97436,75.75,10347.03,0.94434,0.95154,609.75,24250.97,1.08502,1.00673,308.83,10848.54,1.00069,1.00532,5593.67
2022,GEORGIA,WARE,11,940,79041.13,0.94529,1.01117,30.58,11346.78,0.90443,0.99541,395.75,26732.96,1.07181,1.01203,302.33,11899.15,1.07398,1.07028,2148.5
2022,GEORGIA,WARREN,11,941,99280.85,1.03256,1.00929,15.33,10731.34,1.10536,1.04454,55.33,15172.55,1.03832,1.01276,48,9306.87,1.13662,1.07781,263.58
2022,GEORGIA,WASHINGTON,11,950,77823.27,0.98767,0.99154,19.17,10412.65,0.92257,0.94767,153.33,11582.64,0.89174,0.98963,100.92,10101.85,1.00714,1.00578,1050.5
2022,GEORGIA,WAYNE,11,960,89564.63,1.13126,1.08375,23.42,10938.32,0.97577,0.95872,256.33,26115.06,1.04705,1.02746,160.33,10108.95,0.9919,1.04286,1736.58
2022,GEORGIA,WEBSTER,11,961,*,*,*,*,3894.08,0.63951,0.95361,15.33,25164.23,1.01986,0.97227,10.08,9048.03,1.0016,1.08574,143.33
2022,GEORGIA,WHEELER,11,962,*,*,*,*,13232.14,0.9125,1.01099,60,27613.35,1.06581,1.10646,46.67,12432.84,1.1219,1.0874,223.75
2022,GEORGIA,WHITE,11,963,112198.34,0.87576,0.92195,11.58,10730.72,1.00243,0.935,221.17,22505.19,1.1652,1.04827,153.33,10136.02,1.01896,1.00355,2558.92
2022,GEORGIA,WHITFIELD,11,970,78125.48,1.02683,0.99537,72.92,10243.01,1.01024,0.98705,1046.42,15922.37,0.97138,0.99074,720.33,10434.75,1.05011,1.03692,6402.67
2022,GEORGIA,WILCOX,11,971,*,*,*,*,14697,1.17472,1.04394,95.25,28416.11,1.29541,1.03363,68.08,10681.14,1.01069,1.06245,415
2022,GEORGIA,WILKES,11,972,79589.15,0.89847,0.95325,20.08,9705.18,0.83898,0.94911,98.83,18041.51,0.94632,1.05869,68.75,10407.09,0.98043,1.06362,694
2022,GEORGIA,WILKINSON,11,973,103765.86,0.98025,1.01024,12.25,6414.5,0.82875,0.943,154.25,15603.44,0.80821,1.03243,36.58,9355.87,1.01312,1.04572,606.58
2022,GEORGIA,WORTH,11,980,75940.66,0.97019,0.98327,16.33,9660.92,0.81405,0.92078,158.67,12342.34,0.86396,1.00616,84.33,10995.71,1.05384,1.02785,1205.67
2022,HAWAII,HAWAII,12,010,75338.53,0.88742,0.95415,162.75,9053.96,0.79951,0.99589,1208.92,13067.05,0.73699,0.90245,1206.75,8578.03,0.8213,0.97356,14706.25
2022,HAWAII,HONOLULU,12,020,77873.87,0.9132,0.93799,975.25,10438.18,0.9913,0.97545,2266,12410.38,0.80942,0.89886,2092.83,8711.36,0.95418,1.03371,46688.75
2022,HAWAII,KALAWAO,12,030,.,.,.,.,.,.,.,.,*,*,*,*,*,*,*,*
2022,HAWAII,KAUAI,12,040,81362.49,0.88841,0.97676,53.5,13354.46,0.95125,0.98084,275.17,13151.51,0.79589,0.91477,333.58,8561.09,0.84211,0.97544,4854.08
2022,HAWAII,MAUI,12,050,80780.92,0.86907,0.92718,144.42,10282.42,0.83289,0.98053,531.83,13737.19,0.74429,0.90082,562.17,9174.75,0.87394,0.97679,7017.75
2022,IDAHO,ADA,13,000,86430.53,0.95495,0.95743,97.42,10894.84,0.92737,0.96393,2116.17,18395.03,1.00469,0.9974,873.5,9741.78,0.9752,0.97801,22339.08
2022,IDAHO,ADAMS,13,010,*,*,*,*,14797.88,0.72206,1.0381,54,14779.3,0.79416,1.0241,33,8946.29,0.79233,0.98097,574.75
2022,IDAHO,BANNOCK,13,020,85174.12,0.99584,1.03982,30.17,12582.52,0.98514,0.99084,794.33,19437.83,1.01851,0.96131,295.33,10964.67,0.97116,0.98525,5239.25
2022,IDAHO,"BEAR LAKE",13,030,*,*,*,*,11490.56,0.88175,1.00559,152.33,13360.32,0.76676,0.9444,62.08,9729.08,0.77158,0.98682,1008.92
2022,IDAHO,BENEWAH,13,040,*,*,*,*,8361.49,0.79815,1.02998,267.42,12618.78,0.73042,0.96369,141.08,8867.08,0.84753,1.0211,1531.58
2022,IDAHO,BINGHAM,13,050,69948.76,0.92278,0.95648,30.33,11171.88,0.93233,0.99335,433.67,12663.92,0.86456,0.97757,193.75,11322.42,0.98708,0.98913,3073.83
2022,IDAHO,BLAINE,13,060,*,*,*,*,12293.49,0.96379,1.00056,77.42,13916.42,0.93886,0.95225,81.92,11298.06,0.83647,0.95481,2658.67
2022,IDAHO,BOISE,13,070,*,*,*,*,12693.04,0.85989,0.91742,53.58,12453.87,1.1945,1.05402,18.67,8682.03,0.84041,0.90885,568.75
2022,IDAHO,BONNER,13,080,84660.74,1.01708,0.98387,22.58,9371.91,0.85032,0.98734,459.83,13464.22,0.74768,0.96514,247.5,8516.13,0.82539,0.96787,4751.83
2022,IDAHO,BONNEVILLE,13,090,74744.59,0.97685,0.96251,45.75,12116.25,0.93819,0.95768,889.92,15520.43,0.92512,0.99375,304.17,11781.82,0.99962,1.00507,7075.08
2022,IDAHO,BOUNDARY,13,100,*,*,*,*,8499.77,0.69369,0.97708,156.42,13534.42,0.82681,0.96131,79.17,8331.37,0.82981,0.96984,1272.08
2022,IDAHO,BUTTE,13,110,*,*,*,*,12048.36,0.85528,1.06689,60.42,22606.25,0.74482,0.97264,36.17,13078.96,0.9354,0.99006,379.42
2022,IDAHO,CAMAS,13,120,.,.,.,.,17287.27,0.87135,1.00331,11.5,*,*,*,*,7191.29,0.8592,0.97539,102.17
2022,IDAHO,CANYON,13,130,71170.21,0.9983,0.96052,78.17,11272.63,0.99177,0.96516,1237.08,13340.66,0.92528,0.97646,650.5,10388.97,1.04359,0.98444,8169.42
2022,IDAHO,CARIBOU,13,140,*,*,*,*,15563.72,1.02566,1.02014,98.67,17637.99,0.7934,0.99583,38.25,12216.68,0.89127,0.97462,827.33
2022,IDAHO,CASSIA,13,150,90986.38,1.11158,1.02523,12.25,11491.78,0.969,1.03027,189.5,15820.36,0.92965,1.01878,152.08,8968.14,0.92828,1.03652,1746.25
2022,IDAHO,CLARK,13,160,.,.,.,.,*,*,*,*,*,*,*,*,6952.81,0.8264,0.98389,42.42
2022,IDAHO,CLEARWATER,13,170,*,*,*,*,10049.21,0.84695,1.02357,202.33,18103.19,0.81613,1.03366,105.92,10859.27,0.9766,1.07345,1290.83
2022,IDAHO,CUSTER,13,180,*,*,*,*,13079.27,0.82939,1.00705,80.67,11047.03,0.75769,0.93595,54.67,8897.32,0.78674,0.96695,857.67
2022,IDAHO,ELMORE,13,190,59658.78,0.89271,1.03819,10.92,10845.06,0.95338,0.98115,231.33,15007.24,0.91723,0.96114,115.67,10168.98,0.98688,1.0116,1460.58
2022,IDAHO,FRANKLIN,13,200,*,*,*,*,10589.72,0.73152,0.99732,135,13316.77,0.75704,0.985,57.67,11728.19,0.88977,1.00213,1224.58
2022,IDAHO,FREMONT,13,210,*,*,*,*,10229.04,0.85106,0.97572,124.5,15036.92,0.79447,0.98063,62.92,9525.35,0.87357,0.98262,1138.42
2022,IDAHO,GEM,13,220,*,*,*,*,9786.82,0.88133,0.96339,156.42,14602.99,0.88032,1.00771,82.58,9562.75,0.88792,1.01355,1139
2022,IDAHO,GOODING,13,230,*,*,*,*,10671.99,0.99347,1.02183,127.25,20049.71,0.8718,0.98318,115.67,10826.03,0.9269,1.00875,1137.75
2022,IDAHO,IDAHO,13,240,*,*,*,*,8653.62,0.78437,1.02812,353.92,15217.81,0.829,0.98556,255.58,9581.32,0.81127,1.02007,2627.17
2022,IDAHO,JEFFERSON,13,250,78952.29,0.92705,0.97697,13.33,11219.9,0.82554,0.97633,218.58,17157.97,0.81213,0.98192,70.58,10723.28,0.94981,0.98447,1713.5
2022,IDAHO,JEROME,13,260,60547.64,0.94888,0.98538,12.67,12453.73,0.83941,1.02266,175.92,15335.13,0.91109,0.96107,120.83,11288.57,1.03557,0.99966,1101.75
2022,IDAHO,KOOTENAI,13,270,81818.03,0.98856,0.99114,90.08,10372.86,0.92927,0.97815,1490.92,15945.96,0.95625,0.96485,684.58,9873.27,0.97085,0.98658,14899.42
2022,IDAHO,LATAH,13,280,71561.48,1.02596,0.99492,18.08,8625.84,0.8334,0.97326,402.75,18967.02,0.93745,1.01638,149.83,9321.47,0.87036,0.99721,3281
2022,IDAHO,LEMHI,13,290,*,*,*,*,12024.31,0.82638,1.03467,177.67,16046.03,0.86772,0.99237,126.83,10080.06,0.84424,1.01138,1621.83
2022,IDAHO,LEWIS,13,300,*,*,*,*,14486.15,0.84491,1.01898,100.58,17331.17,0.89973,1.03447,78.92,12049.56,0.90487,1.05648,537.92
2022,IDAHO,LINCOLN,13,310,*,*,*,*,13853.03,0.78006,0.98101,48.83,16053.3,0.64282,0.95328,29.33,10464.64,0.94424,0.98959,336.42
2022,IDAHO,MADISON,13,320,79206.64,0.98282,0.9699,10.92,13264.37,0.95392,0.94993,147.67,13589.31,0.92257,1.03215,64.42,9645.99,0.89044,0.99847,1390.58
2022,IDAHO,MINIDOKA,13,330,54336.47,0.83647,0.99907,15.08,8632.37,0.88955,1.01442,188.17,10635.45,0.79251,0.99664,149.75,10418.62,0.94547,0.99793,1456.17
2022,IDAHO,"NEZ PERCE",13,340,83011.32,0.94832,0.99569,29.25,12144.18,0.97973,1.00772,491.75,14582.15,1.03536,1.02172,290.58,10248.81,1.03075,1.0415,3675.25
2022,IDAHO,ONEIDA,13,350,*,*,*,*,12654.81,0.96411,1.00164,83.17,21498.22,1.07723,0.96755,52.92,11608.19,0.91209,1.00759,692.08
2022,IDAHO,OWYHEE,13,360,*,*,*,*,8733,0.85987,1.02039,85.75,16864.2,0.95581,1.03594,60.08,10213.93,0.98064,0.99337,501.83
2022,IDAHO,PAYETTE,13,370,90961.18,0.98163,0.98927,12.58,10574.73,0.86847,1.00443,196.33,16642.59,0.96223,0.97836,106.25,9939.99,0.97028,0.9992,1581.5
2022,IDAHO,POWER,13,380,*,*,*,*,10612.86,1.01801,1.0034,67.58,7758.29,0.82107,1.00183,31.67,9961.2,0.88718,0.98392,581.58
2022,IDAHO,SHOSHONE,13,390,84904.75,1.03713,0.95547,17.5,8534.1,0.93438,1.01921,332.33,17634.57,0.88458,0.98489,188.83,9064.84,0.92387,1.04429,1633.67
2022,IDAHO,TETON,13,400,*,*,*,*,22224.76,0.76574,0.99298,68.08,12138.68,0.78151,0.95486,50.17,9924.69,0.67425,0.89179,1181.75
2022,IDAHO,"TWIN FALLS",13,410,75414.37,1.01506,0.96784,30.58,12572.67,0.96993,0.98651,670.17,17191.5,1.00128,0.98568,321.17,10344.51,1.08466,1.04206,4993.67
2022,IDAHO,VALLEY,13,420,*,*,*,*,13949.82,0.9299,1.00487,81.92,15562.72,0.77276,0.94631,44.83,10868.22,0.79813,0.93384,1125.75
2022,IDAHO,WASHINGTON,13,430,*,*,*,*,8902.22,0.80244,1.05083,128.42,20470.38,0.90277,1.00396,80.92,9266.48,0.89498,0.99986,1108.75
2022,ILLINOIS,ADAMS,14,000,96045.18,1.00535,1.02491,36.42,13144.04,1.01901,1.02508,707.5,21218.04,1.14387,1.03008,656,10220.66,0.99224,1.01484,7366.83
2022,ILLINOIS,ALEXANDER,14,010,*,*,*,*,7636.7,0.86694,1.09777,125.33,16215.37,1.02945,0.9909,101.75,9947.46,1.02675,1.03438,470.75
2022,ILLINOIS,BOND,14,020,86807.58,1.04946,1.02096,13.08,13285.04,1.16167,1.02874,192,17939.11,1.02442,0.99036,145.33,10225.15,1.02393,1.00361,1564.17
2022,ILLINOIS,BOONE,14,030,70371.09,0.98012,0.98873,35.42,12747.8,1.04448,0.98007,366.83,18693.56,0.99714,0.92892,231.75,10645.09,0.97117,0.98942,3273.5
2022,ILLINOIS,BROWN,14,040,*,*,*,*,8224.17,0.85635,1.07026,86.75,18044.43,0.81694,0.99671,52.17,9269.82,0.917,0.97332,480.5
2022,ILLINOIS,BUREAU,14,050,76901.59,1.01355,1.00807,28.5,9138.62,0.92451,0.99155,331.08,18501.06,1.00724,0.99471,280.25,10043.24,0.9263,0.99254,4081.42
2022,ILLINOIS,CALHOUN,14,060,*,*,*,*,19549.1,1.02028,1.05745,63.25,17488.46,0.94429,1.02529,51.17,11160.38,0.96594,1.0319,590.58
2022,ILLINOIS,CARROLL,14,070,*,*,*,*,11939.13,0.9276,1.03503,152.25,17893.54,1.00202,1.01029,121.75,9980.27,0.91994,0.99728,1608.25
2022,ILLINOIS,CASS,14,080,*,*,*,*,10469.32,0.87118,1.06107,156.67,18309.5,0.94278,1.01061,137.83,9454.86,0.86906,0.98631,1014.17
2022,ILLINOIS,CHAMPAIGN,14,090,82378.45,0.95906,0.96786,92.5,11287.66,0.99268,1.01546,1332.92,19288.03,1.08665,0.98809,742.33,10076.03,0.99122,0.97609,7140
2022,ILLINOIS,CHRISTIAN,14,100,69045,0.94007,1.03875,18.92,10971.26,0.87789,1.02315,414.42,21743.09,0.99745,1.00157,399.75,10333.89,0.96756,1.04249,3253.92
2022,ILLINOIS,CLARK,14,110,89835.98,1.01368,1.0042,15,14624.64,1.08292,1.02422,163.25,25801.84,1.03267,1.002,130.92,10454.1,1.01506,1.00209,1517.75
2022,ILLINOIS,CLAY,14,120,89203.94,0.89404,1.00224,11.33,13673.44,1.06202,1.08485,289.83,18384.55,1.05432,0.99655,275.5,10389.01,0.97171,1.0234,1648
2022,ILLINOIS,CLINTON,14,130,78342.53,1.11337,1.02606,29.5,11003.46,1.05649,1.01161,477.5,25203.37,1.21223,1.04994,290.75,11086.44,1.02983,0.99889,3668.92
2022,ILLINOIS,COLES,14,140,71592.33,1.02841,1.02317,24.5,12908.5,1.10969,1.04893,584.92,20306.96,1.11855,0.9839,493.92,10962.44,0.99539,1.01037,3593.83
2022,ILLINOIS,COOK,14,141,96056.65,1.03448,1.02635,4070.67,14665.69,1.10274,1.04191,33465.08,20513.84,1.04434,1.00013,42573.67,11415.42,1.01715,1.01409,263521.08
2022,ILLINOIS,CRAWFORD,14,150,86850.97,0.93669,1.05633,23.42,13679.09,0.98949,1.02002,309.25,21426.79,1.09423,1.00323,266.5,11408.1,0.95151,0.99907,2418.33
2022,ILLINOIS,CUMBERLAND,14,160,*,*,*,*,12642.96,1.00369,0.99437,118.58,23805.37,1.18072,1.01847,113,10421.44,0.93436,0.99303,1022.33
2022,ILLINOIS,DEKALB,14,170,98593.76,1.01566,0.98785,58.92,12929.8,1.03103,1.00357,798.25,25067.85,1.21841,1.01479,527.17,10430.98,0.98146,0.98271,6734.42
2022,ILLINOIS,"DE WITT",14,180,*,*,*,*,10533.46,0.87453,1.01443,183.08,18028.72,1.03045,1.02132,132.92,10450.7,0.95924,0.98807,1483.75
2022,ILLINOIS,DOUGLAS,14,190,78514.79,0.96382,0.95726,6,11596.36,1.13024,1.05971,149.67,23079.1,1.11668,0.99255,116.08,9355.44,0.9886,0.99173,1385.75
2022,ILLINOIS,DUPAGE,14,250,93011.96,1.03466,1.00313,507.33,13509.6,1.00732,0.9735,4543.75,22120.69,1.0139,0.98785,3970,11409.41,0.97923,0.98613,71092.67
2022,ILLINOIS,EDGAR,14,310,75823.11,1.00678,1.05883,18.17,12253.09,1.00441,1.04878,282.5,22488.49,1.17334,0.9889,244,11169.6,1.01696,1.01465,1975.33
